Title,URL handle,Description,Vendor,Product category,Type,Tags,Published on online store,Status,SKU,Barcode,Option1 name,Option1 value,Option1 Linked To,Option2 name,Option2 value,Option2 Linked To,Option3 name,Option3 value,Option3 Linked To,Price,Compare-at price,Cost per item,Charge tax,Tax code,Unit price total measure,Unit price total measure unit,Unit price base measure,Unit price base measure unit,Inventory tracker,Inventory quantity,Continue selling when out of stock,Weight value (grams),Weight unit for display,Requires shipping,Fulfillment service,Product image URL,Image position,Image alt text,Variant image URL,Gift card,SEO title,SEO description,Color (product.metafields.shopify.color-pattern),Google Shopping / Google product category,Google Shopping / Gender,Google Shopping / Age group,Google Shopping / Manufacturer part number (MPN),Google Shopping / Ad group name,Google Shopping / Ads labels,Google Shopping / Condition,Google Shopping / Custom product,Google Shopping / Custom label 0,Google Shopping / Custom label 1,Google Shopping / Custom label 2,Google Shopping / Custom label 3,Google Shopping / Custom label 4
,,,,,,,TRUE,active,W305KP11346B-3,,Size,M,,,,,,,,1900,2470,926,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818908/brownbutter_products/W305KP11346B_3.jpg,3,Dresses - Black - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W305KP11346B-4,,Size,L,,,,,,,,1900,2470,926,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W305KP11346B-5,,Size,XL,,,,,,,,1900,2470,926,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
One Piece - Red,one-piece-red-4iud,Must-have one piece - red,BrownButter,Apparel & Accessories > Clothing,One Piece,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W305KP11415C-1,,Size,XS,,,,,,,,1600,2080,803,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818912/brownbutter_products/W305KP11415C_1.jpg,1,One Piece - Red - XS,,FALSE,One Piece - Red | BrownButter - Premium Fashion,"Shop One Piece - Red at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Red,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W305KP11415C,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W305KP11415C-2,,Size,S,,,,,,,,1600,2080,803,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818915/brownbutter_products/W305KP11415C_2.jpg,2,One Piece - Red - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W305KP11415C-3,,Size,M,,,,,,,,1600,2080,803,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818919/brownbutter_products/W305KP11415C_3.jpg,3,One Piece - Red - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W305KP11415C-4,,Size,L,,,,,,,,1600,2080,803,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W305KP11415C-5,,Size,XL,,,,,,,,1600,2080,803,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
One Piece - White,one-piece-white-dak9,Premium quality one piece - white,BrownButter,Apparel & Accessories > Clothing,One Piece,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W305KP11442-1,,Size,XS,,,,,,,,1700,2210,870,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818921/brownbutter_products/W305KP11442_1.jpg,1,One Piece - White - XS,,FALSE,One Piece - White | BrownButter - Premium Fashion,"Shop One Piece - White at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",White,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W305KP11442,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W305KP11442-2,,Size,S,,,,,,,,1700,2210,870,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818924/brownbutter_products/W305KP11442_2.jpg,2,One Piece - White - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W305KP11442-3,,Size,M,,,,,,,,1700,2210,870,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818926/brownbutter_products/W305KP11442_3.jpg,3,One Piece - White - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W305KP11442-4,,Size,L,,,,,,,,1700,2210,870,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W305KP11442-5,,Size,XL,,,,,,,,1700,2210,870,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
One Piece - Pink,one-piece-pink-6edb,Premium quality one piece - pink,BrownButter,Apparel & Accessories > Clothing,One Piece,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W307D32163BW-1,,Size,XS,,,,,,,,2800,3640,1396,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818929/brownbutter_products/W307D32163BW_1.jpg,1,One Piece - Pink - XS,,FALSE,One Piece - Pink | BrownButter - Premium Fashion,"Shop One Piece - Pink at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Pink,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W307D32163BW,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W307D32163BW-2,,Size,S,,,,,,,,2800,3640,1396,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818931/brownbutter_products/W307D32163BW_2.jpg,2,One Piece - Pink - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W307D32163BW-3,,Size,M,,,,,,,,2800,3640,1396,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818935/brownbutter_products/W307D32163BW_3.jpg,3,One Piece - Pink - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W307D32163BW-4,,Size,L,,,,,,,,2800,3640,1396,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W307D32163BW-5,,Size,XL,,,,,,,,2800,3640,1396,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Trousers - Brown,trousers-brown-2mn0,Trending trousers - brown collection,BrownButter,Apparel & Accessories > Clothing,Trousers,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W307WIP44375B-1,,Size,XS,,,,,,,,1300,1690,636,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775908763/brownbutter_products/W307WIP44375B_1.jpg,1,Trousers - Brown - XS,,FALSE,Trousers - Brown | BrownButter - Premium Fashion,"Shop Trousers - Brown at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Brown,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W307WIP44375B,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W307WIP44375B-2,,Size,S,,,,,,,,1300,1690,636,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775908764/brownbutter_products/W307WIP44375B_2.jpg,2,Trousers - Brown - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W307WIP44375B-3,,Size,M,,,,,,,,1300,1690,636,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W307WIP44375B-4,,Size,L,,,,,,,,1300,1690,636,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W307WIP44375B-5,,Size,XL,,,,,,,,1300,1690,636,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
One Piece - Black,one-piece-black-q006,Trending one piece - black collection,BrownButter,Apparel & Accessories > Clothing,One Piece,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W307WJD45794-1,,Size,XS,,,,,,,,1800,2340,878,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818938/brownbutter_products/W307WJD45794_1.jpg,1,One Piece - Black - XS,,FALSE,One Piece - Black | BrownButter - Premium Fashion,"Shop One Piece - Black at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Black,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W307WJD45794,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W307WJD45794-2,,Size,S,,,,,,,,1800,2340,878,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818941/brownbutter_products/W307WJD45794_2.jpg,2,One Piece - Black - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W307WJD45794-3,,Size,M,,,,,,,,1800,2340,878,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818943/brownbutter_products/W307WJD45794_3.jpg,3,One Piece - Black - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W307WJD45794-4,,Size,L,,,,,,,,1800,2340,878,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W307WJD45794-5,,Size,XL,,,,,,,,1800,2340,878,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Skirts - Brown,skirts-brown-65xp,Must-have skirts - brown,BrownButter,Apparel & Accessories > Clothing,Skirts,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W365MMED37826A-1,,Size,XS,,,,,,,,1100,1430,550,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775908765/brownbutter_products/W365MMED37826A_1.jpg,1,Skirts - Brown - XS,,FALSE,Skirts - Brown | BrownButter - Premium Fashion,"Shop Skirts - Brown at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Brown,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W365MMED37826A,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W365MMED37826A-2,,Size,S,,,,,,,,1100,1430,550,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775908766/brownbutter_products/W365MMED37826A_2.jpg,2,Skirts - Brown - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W365MMED37826A-3,,Size,M,,,,,,,,1100,1430,550,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W365MMED37826A-4,,Size,L,,,,,,,,1100,1430,550,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W365MMED37826A-5,,Size,XL,,,,,,,,1100,1430,550,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Skirts - Black,skirts-black-nce4,Premium quality skirts - black,BrownButter,Apparel & Accessories > Clothing,Skirts,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W365MMED37826B-1,,Size,XS,,,,,,,,1100,1430,550,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775908768/brownbutter_products/W365MMED37826B_1.jpg,1,Skirts - Black - XS,,FALSE,Skirts - Black | BrownButter - Premium Fashion,"Shop Skirts - Black at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Black,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W365MMED37826B,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W365MMED37826B-2,,Size,S,,,,,,,,1100,1430,550,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775908769/brownbutter_products/W365MMED37826B_2.jpg,2,Skirts - Black - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W365MMED37826B-3,,Size,M,,,,,,,,1100,1430,550,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W365MMED37826B-4,,Size,L,,,,,,,,1100,1430,550,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W365MMED37826B-5,,Size,XL,,,,,,,,1100,1430,550,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
One Piece - Brown,one-piece-brown-h6fk,Trending one piece - brown collection,BrownButter,Apparel & Accessories > Clothing,One Piece,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W365MWJD45731-1,,Size,XS,,,,,,,,2000,2600,998,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818945/brownbutter_products/W365MWJD45731_1.jpg,1,One Piece - Brown - XS,,FALSE,One Piece - Brown | BrownButter - Premium Fashion,"Shop One Piece - Brown at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Brown,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W365MWJD45731,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W365MWJD45731-2,,Size,S,,,,,,,,2000,2600,998,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818947/brownbutter_products/W365MWJD45731_2.jpg,2,One Piece - Brown - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W365MWJD45731-3,,Size,M,,,,,,,,2000,2600,998,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818949/brownbutter_products/W365MWJD45731_3.jpg,3,One Piece - Brown - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W365MWJD45731-4,,Size,L,,,,,,,,2000,2600,998,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W365MWJD45731-5,,Size,XL,,,,,,,,2000,2600,998,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
One Piece - Black,one-piece-black-w0gl,Must-have one piece - black,BrownButter,Apparel & Accessories > Clothing,One Piece,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W365MWKD45860-1,,Size,XS,,,,,,,,1800,2340,904,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818950/brownbutter_products/W365MWKD45860_1.jpg,1,One Piece - Black - XS,,FALSE,One Piece - Black | BrownButter - Premium Fashion,"Shop One Piece - Black at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Black,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W365MWKD45860,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W365MWKD45860-2,,Size,S,,,,,,,,1800,2340,904,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818952/brownbutter_products/W365MWKD45860_2.jpg,2,One Piece - Black - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W365MWKD45860-3,,Size,M,,,,,,,,1800,2340,904,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818953/brownbutter_products/W365MWKD45860_3.jpg,3,One Piece - Black - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W365MWKD45860-4,,Size,L,,,,,,,,1800,2340,904,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W365MWKD45860-5,,Size,XL,,,,,,,,1800,2340,904,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
One Piece - Maroon,one-piece-maroon-ogil,Must-have one piece - maroon,BrownButter,Apparel & Accessories > Clothing,One Piece,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W365MWKD46330-1,,Size,XS,,,,,,,,2600,3380,1281,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818955/brownbutter_products/W365MWKD46330_1.jpg,1,One Piece - Maroon - XS,,FALSE,One Piece - Maroon | BrownButter - Premium Fashion,"Shop One Piece - Maroon at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Maroon,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W365MWKD46330,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W365MWKD46330-2,,Size,S,,,,,,,,2600,3380,1281,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818956/brownbutter_products/W365MWKD46330_2.jpg,2,One Piece - Maroon - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W365MWKD46330-3,,Size,M,,,,,,,,2600,3380,1281,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818957/brownbutter_products/W365MWKD46330_3.jpg,3,One Piece - Maroon - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W365MWKD46330-4,,Size,L,,,,,,,,2600,3380,1281,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W365MWKD46330-5,,Size,XL,,,,,,,,2600,3380,1281,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
One Piece - Green,one-piece-green-eifi,Comfortable and fashionable one piece - green,BrownButter,Apparel & Accessories > Clothing,One Piece,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W365MWLD46934-1,,Size,XS,,,,,,,,2500,3250,1234,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818958/brownbutter_products/W365MWLD46934_1.jpg,1,One Piece - Green - XS,,FALSE,One Piece - Green | BrownButter - Premium Fashion,"Shop One Piece - Green at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Green,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W365MWLD46934,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W365MWLD46934-2,,Size,S,,,,,,,,2500,3250,1234,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818960/brownbutter_products/W365MWLD46934_2.jpg,2,One Piece - Green - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W365MWLD46934-3,,Size,M,,,,,,,,2500,3250,1234,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818962/brownbutter_products/W365MWLD46934_3.jpg,3,One Piece - Green - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W365MWLD46934-4,,Size,L,,,,,,,,2500,3250,1234,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W365MWLD46934-5,,Size,XL,,,,,,,,2500,3250,1234,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Dresses - Pink,dresses-pink-86p0,Trending dresses - pink collection,BrownButter,Apparel & Accessories > Clothing,Dresses,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W368K23D28239-1,,Size,XS,,,,,,,,2800,3640,1396,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818963/brownbutter_products/W368K23D28239_1.jpg,1,Dresses - Pink - XS,,FALSE,Dresses - Pink | BrownButter - Premium Fashion,"Shop Dresses - Pink at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Pink,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W368K23D28239,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W368K23D28239-2,,Size,S,,,,,,,,2800,3640,1396,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818964/brownbutter_products/W368K23D28239_2.jpg,2,Dresses - Pink - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W368K23D28239-3,,Size,M,,,,,,,,2800,3640,1396,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818965/brownbutter_products/W368K23D28239_3.jpg,3,Dresses - Pink - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W368K23D28239-4,,Size,L,,,,,,,,2800,3640,1396,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W368K23D28239-5,,Size,XL,,,,,,,,2800,3640,1396,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Dresses - White,dresses-white-94ip,Trending dresses - white collection,BrownButter,Apparel & Accessories > Clothing,Dresses,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W368K23D32039B-1,,Size,XS,,,,,,,,2500,3250,1232,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818966/brownbutter_products/W368K23D32039B_1.jpg,1,Dresses - White - XS,,FALSE,Dresses - White | BrownButter - Premium Fashion,"Shop Dresses - White at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",White,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W368K23D32039B,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W368K23D32039B-2,,Size,S,,,,,,,,2500,3250,1232,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818967/brownbutter_products/W368K23D32039B_2.jpg,2,Dresses - White - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W368K23D32039B-3,,Size,M,,,,,,,,2500,3250,1232,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818968/brownbutter_products/W368K23D32039B_3.jpg,3,Dresses - White - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W368K23D32039B-4,,Size,L,,,,,,,,2500,3250,1232,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W368K23D32039B-5,,Size,XL,,,,,,,,2500,3250,1232,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
One Piece - Black,one-piece-black-h9ra,Must-have one piece - black,BrownButter,Apparel & Accessories > Clothing,One Piece,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W368K23D41195B-1,,Size,XS,,,,,,,,2000,2600,1020,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818969/brownbutter_products/W368K23D41195B_1.jpg,1,One Piece - Black - XS,,FALSE,One Piece - Black | BrownButter - Premium Fashion,"Shop One Piece - Black at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Black,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W368K23D41195B,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W368K23D41195B-2,,Size,S,,,,,,,,2000,2600,1020,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818970/brownbutter_products/W368K23D41195B_2.jpg,2,One Piece - Black - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W368K23D41195B-3,,Size,M,,,,,,,,2000,2600,1020,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818972/brownbutter_products/W368K23D41195B_3.jpg,3,One Piece - Black - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W368K23D41195B-4,,Size,L,,,,,,,,2000,2600,1020,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W368K23D41195B-5,,Size,XL,,,,,,,,2000,2600,1020,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
One Piece - Blue,one-piece-blue-bzoo,Stylish one piece - blue for everyday wear,BrownButter,Apparel & Accessories > Clothing,One Piece,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W369D25DS576A-1,,Size,XS,,,,,,,,1800,2340,900,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818974/brownbutter_products/W369D25DS576A_1.jpg,1,One Piece - Blue - XS,,FALSE,One Piece - Blue | BrownButter - Premium Fashion,"Shop One Piece - Blue at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Blue,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W369D25DS576A,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W369D25DS576A-2,,Size,S,,,,,,,,1800,2340,900,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818975/brownbutter_products/W369D25DS576A_2.jpg,2,One Piece - Blue - S,,FALSE,,,,,,,,,,,FALSE,,,,,
