Title,URL handle,Description,Vendor,Product category,Type,Tags,Published on online store,Status,SKU,Barcode,Option1 name,Option1 value,Option1 Linked To,Option2 name,Option2 value,Option2 Linked To,Option3 name,Option3 value,Option3 Linked To,Price,Compare-at price,Cost per item,Charge tax,Tax code,Unit price total measure,Unit price total measure unit,Unit price base measure,Unit price base measure unit,Inventory tracker,Inventory quantity,Continue selling when out of stock,Weight value (grams),Weight unit for display,Requires shipping,Fulfillment service,Product image URL,Image position,Image alt text,Variant image URL,Gift card,SEO title,SEO description,Color (product.metafields.shopify.color-pattern),Google Shopping / Google product category,Google Shopping / Gender,Google Shopping / Age group,Google Shopping / Manufacturer part number (MPN),Google Shopping / Ad group name,Google Shopping / Ads labels,Google Shopping / Condition,Google Shopping / Custom product,Google Shopping / Custom label 0,Google Shopping / Custom label 1,Google Shopping / Custom label 2,Google Shopping / Custom label 3,Google Shopping / Custom label 4
,,,,,,,TRUE,active,W305KP11346A-2,,Size,S,,,,,,,,1900,2800,926,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818892/brownbutter_products/W305KP11346A_2.jpg,2,Dress - Polyester Blend - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W305KP11346A-3,,Size,M,,,,,,,,1900,2800,926,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818895/brownbutter_products/W305KP11346A_3.jpg,3,Dress - Polyester Blend - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W305KP11346A-4,,Size,L,,,,,,,,1900,2800,926,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W305KP11346A-5,,Size,XL,,,,,,,,1900,2800,926,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Dress - Polyester Blend,dress-polyester-blend-zzj7,Trending dress - polyester blend collection,BrownButter,Apparel & Accessories > Clothing,Dress,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W305KP11346B-1,,Size,XS,,,,,,,,1900,2800,926,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818898/brownbutter_products/W305KP11346B_1.jpg,1,Dress - Polyester Blend - XS,,FALSE,Dress - Polyester Blend | BrownButter - Premium Fashion,"Shop Dress - Polyester Blend at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Polyester Blend,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W305KP11346B,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W305KP11346B-2,,Size,S,,,,,,,,1900,2800,926,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818903/brownbutter_products/W305KP11346B_2.jpg,2,Dress - Polyester Blend - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W305KP11346B-3,,Size,M,,,,,,,,1900,2800,926,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818908/brownbutter_products/W305KP11346B_3.jpg,3,Dress - Polyester Blend - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W305KP11346B-4,,Size,L,,,,,,,,1900,2800,926,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W305KP11346B-5,,Size,XL,,,,,,,,1900,2800,926,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Dress - Polyester Blend,dress-polyester-blend-k7cf,Must-have dress - polyester blend,BrownButter,Apparel & Accessories > Clothing,Dress,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W305KP11415C-1,,Size,XS,,,,,,,,1600,2400,803,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818912/brownbutter_products/W305KP11415C_1.jpg,1,Dress - Polyester Blend - XS,,FALSE,Dress - Polyester Blend | BrownButter - Premium Fashion,"Shop Dress - Polyester Blend at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Polyester Blend,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W305KP11415C,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W305KP11415C-2,,Size,S,,,,,,,,1600,2400,803,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818915/brownbutter_products/W305KP11415C_2.jpg,2,Dress - Polyester Blend - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W305KP11415C-3,,Size,M,,,,,,,,1600,2400,803,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818919/brownbutter_products/W305KP11415C_3.jpg,3,Dress - Polyester Blend - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W305KP11415C-4,,Size,L,,,,,,,,1600,2400,803,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W305KP11415C-5,,Size,XL,,,,,,,,1600,2400,803,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Dress - Polyester Blend,dress-polyester-blend-vmgx,Trending dress - polyester blend collection,BrownButter,Apparel & Accessories > Clothing,Dress,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W305KP11442-1,,Size,XS,,,,,,,,1700,2600,870,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818921/brownbutter_products/W305KP11442_1.jpg,1,Dress - Polyester Blend - XS,,FALSE,Dress - Polyester Blend | BrownButter - Premium Fashion,"Shop Dress - Polyester Blend at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Polyester Blend,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W305KP11442,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W305KP11442-2,,Size,S,,,,,,,,1700,2600,870,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818924/brownbutter_products/W305KP11442_2.jpg,2,Dress - Polyester Blend - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W305KP11442-3,,Size,M,,,,,,,,1700,2600,870,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818926/brownbutter_products/W305KP11442_3.jpg,3,Dress - Polyester Blend - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W305KP11442-4,,Size,L,,,,,,,,1700,2600,870,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W305KP11442-5,,Size,XL,,,,,,,,1700,2600,870,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Dress - Polyester Blend,dress-polyester-blend-2bj6,Must-have dress - polyester blend,BrownButter,Apparel & Accessories > Clothing,Dress,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W307D32163BW-1,,Size,XS,,,,,,,,2800,4200,1396,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818929/brownbutter_products/W307D32163BW_1.jpg,1,Dress - Polyester Blend - XS,,FALSE,Dress - Polyester Blend | BrownButter - Premium Fashion,"Shop Dress - Polyester Blend at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Polyester Blend,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W307D32163BW,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W307D32163BW-2,,Size,S,,,,,,,,2800,4200,1396,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818931/brownbutter_products/W307D32163BW_2.jpg,2,Dress - Polyester Blend - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W307D32163BW-3,,Size,M,,,,,,,,2800,4200,1396,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818935/brownbutter_products/W307D32163BW_3.jpg,3,Dress - Polyester Blend - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W307D32163BW-4,,Size,L,,,,,,,,2800,4200,1396,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W307D32163BW-5,,Size,XL,,,,,,,,2800,4200,1396,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Dress - Polyester Blend,dress-polyester-blend-ip0l,Stylish dress - polyester blend for everyday wear,BrownButter,Apparel & Accessories > Clothing,Dress,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W307WJD45794-1,,Size,XS,,,,,,,,1800,2600,878,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818938/brownbutter_products/W307WJD45794_1.jpg,1,Dress - Polyester Blend - XS,,FALSE,Dress - Polyester Blend | BrownButter - Premium Fashion,"Shop Dress - Polyester Blend at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Polyester Blend,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W307WJD45794,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W307WJD45794-2,,Size,S,,,,,,,,1800,2600,878,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818941/brownbutter_products/W307WJD45794_2.jpg,2,Dress - Polyester Blend - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W307WJD45794-3,,Size,M,,,,,,,,1800,2600,878,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818943/brownbutter_products/W307WJD45794_3.jpg,3,Dress - Polyester Blend - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W307WJD45794-4,,Size,L,,,,,,,,1800,2600,878,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W307WJD45794-5,,Size,XL,,,,,,,,1800,2600,878,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Dress - Polyester Blend,dress-polyester-blend-dhu3,Comfortable and fashionable dress - polyester blend,BrownButter,Apparel & Accessories > Clothing,Dress,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W365MWJD45731-1,,Size,XS,,,,,,,,2000,3000,998,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818945/brownbutter_products/W365MWJD45731_1.jpg,1,Dress - Polyester Blend - XS,,FALSE,Dress - Polyester Blend | BrownButter - Premium Fashion,"Shop Dress - Polyester Blend at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Polyester Blend,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W365MWJD45731,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W365MWJD45731-2,,Size,S,,,,,,,,2000,3000,998,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818947/brownbutter_products/W365MWJD45731_2.jpg,2,Dress - Polyester Blend - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W365MWJD45731-3,,Size,M,,,,,,,,2000,3000,998,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818949/brownbutter_products/W365MWJD45731_3.jpg,3,Dress - Polyester Blend - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W365MWJD45731-4,,Size,L,,,,,,,,2000,3000,998,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W365MWJD45731-5,,Size,XL,,,,,,,,2000,3000,998,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Dress - Polyester Blend,dress-polyester-blend-lky2,Premium quality dress - polyester blend,BrownButter,Apparel & Accessories > Clothing,Dress,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W365MWKD45860-1,,Size,XS,,,,,,,,1800,2700,904,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818950/brownbutter_products/W365MWKD45860_1.jpg,1,Dress - Polyester Blend - XS,,FALSE,Dress - Polyester Blend | BrownButter - Premium Fashion,"Shop Dress - Polyester Blend at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Polyester Blend,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W365MWKD45860,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W365MWKD45860-2,,Size,S,,,,,,,,1800,2700,904,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818952/brownbutter_products/W365MWKD45860_2.jpg,2,Dress - Polyester Blend - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W365MWKD45860-3,,Size,M,,,,,,,,1800,2700,904,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818953/brownbutter_products/W365MWKD45860_3.jpg,3,Dress - Polyester Blend - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W365MWKD45860-4,,Size,L,,,,,,,,1800,2700,904,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W365MWKD45860-5,,Size,XL,,,,,,,,1800,2700,904,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Dress - Polyester,dress-polyester-42re,Stylish dress - polyester for everyday wear,BrownButter,Apparel & Accessories > Clothing,Dress,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W365MWKD46330-1,,Size,XS,,,,,,,,2600,3800,1281,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818955/brownbutter_products/W365MWKD46330_1.jpg,1,Dress - Polyester - XS,,FALSE,Dress - Polyester | BrownButter - Premium Fashion,"Shop Dress - Polyester at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Polyester,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W365MWKD46330,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W365MWKD46330-2,,Size,S,,,,,,,,2600,3800,1281,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818956/brownbutter_products/W365MWKD46330_2.jpg,2,Dress - Polyester - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W365MWKD46330-3,,Size,M,,,,,,,,2600,3800,1281,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818957/brownbutter_products/W365MWKD46330_3.jpg,3,Dress - Polyester - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W365MWKD46330-4,,Size,L,,,,,,,,2600,3800,1281,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W365MWKD46330-5,,Size,XL,,,,,,,,2600,3800,1281,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Dress - Polyester,dress-polyester-x5bz,Premium quality dress - polyester,BrownButter,Apparel & Accessories > Clothing,Dress,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W365MWLD46934-1,,Size,XS,,,,,,,,2500,3700,1234,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818958/brownbutter_products/W365MWLD46934_1.jpg,1,Dress - Polyester - XS,,FALSE,Dress - Polyester | BrownButter - Premium Fashion,"Shop Dress - Polyester at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Polyester,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W365MWLD46934,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W365MWLD46934-2,,Size,S,,,,,,,,2500,3700,1234,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818960/brownbutter_products/W365MWLD46934_2.jpg,2,Dress - Polyester - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W365MWLD46934-3,,Size,M,,,,,,,,2500,3700,1234,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818962/brownbutter_products/W365MWLD46934_3.jpg,3,Dress - Polyester - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W365MWLD46934-4,,Size,L,,,,,,,,2500,3700,1234,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W365MWLD46934-5,,Size,XL,,,,,,,,2500,3700,1234,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Dress - Polyester Blend,dress-polyester-blend-luyy,Stylish dress - polyester blend for everyday wear,BrownButter,Apparel & Accessories > Clothing,Dress,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W368K23D28239-1,,Size,XS,,,,,,,,2800,4200,1396,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818963/brownbutter_products/W368K23D28239_1.jpg,1,Dress - Polyester Blend - XS,,FALSE,Dress - Polyester Blend | BrownButter - Premium Fashion,"Shop Dress - Polyester Blend at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Polyester Blend,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W368K23D28239,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W368K23D28239-2,,Size,S,,,,,,,,2800,4200,1396,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818964/brownbutter_products/W368K23D28239_2.jpg,2,Dress - Polyester Blend - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W368K23D28239-3,,Size,M,,,,,,,,2800,4200,1396,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818965/brownbutter_products/W368K23D28239_3.jpg,3,Dress - Polyester Blend - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W368K23D28239-4,,Size,L,,,,,,,,2800,4200,1396,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W368K23D28239-5,,Size,XL,,,,,,,,2800,4200,1396,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Dress - Polyester Blend,dress-polyester-blend-w9w9,Stylish dress - polyester blend for everyday wear,BrownButter,Apparel & Accessories > Clothing,Dress,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W368K23D32039B-1,,Size,XS,,,,,,,,2500,3700,1232,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818966/brownbutter_products/W368K23D32039B_1.jpg,1,Dress - Polyester Blend - XS,,FALSE,Dress - Polyester Blend | BrownButter - Premium Fashion,"Shop Dress - Polyester Blend at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Polyester Blend,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W368K23D32039B,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W368K23D32039B-2,,Size,S,,,,,,,,2500,3700,1232,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818967/brownbutter_products/W368K23D32039B_2.jpg,2,Dress - Polyester Blend - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W368K23D32039B-3,,Size,M,,,,,,,,2500,3700,1232,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818968/brownbutter_products/W368K23D32039B_3.jpg,3,Dress - Polyester Blend - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W368K23D32039B-4,,Size,L,,,,,,,,2500,3700,1232,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W368K23D32039B-5,,Size,XL,,,,,,,,2500,3700,1232,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Dress - Polyester Blend,dress-polyester-blend-pj4m,Stylish dress - polyester blend for everyday wear,BrownButter,Apparel & Accessories > Clothing,Dress,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W368K23D41195B-1,,Size,XS,,,,,,,,2000,3100,1020,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818969/brownbutter_products/W368K23D41195B_1.jpg,1,Dress - Polyester Blend - XS,,FALSE,Dress - Polyester Blend | BrownButter - Premium Fashion,"Shop Dress - Polyester Blend at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Polyester Blend,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W368K23D41195B,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W368K23D41195B-2,,Size,S,,,,,,,,2000,3100,1020,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818970/brownbutter_products/W368K23D41195B_2.jpg,2,Dress - Polyester Blend - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W368K23D41195B-3,,Size,M,,,,,,,,2000,3100,1020,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818972/brownbutter_products/W368K23D41195B_3.jpg,3,Dress - Polyester Blend - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W368K23D41195B-4,,Size,L,,,,,,,,2000,3100,1020,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W368K23D41195B-5,,Size,XL,,,,,,,,2000,3100,1020,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Dress - Polyester Blend,dress-polyester-blend-z5r4,Must-have dress - polyester blend,BrownButter,Apparel & Accessories > Clothing,Dress,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W369D25DS576A-1,,Size,XS,,,,,,,,1800,2700,900,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818974/brownbutter_products/W369D25DS576A_1.jpg,1,Dress - Polyester Blend - XS,,FALSE,Dress - Polyester Blend | BrownButter - Premium Fashion,"Shop Dress - Polyester Blend at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Polyester Blend,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W369D25DS576A,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W369D25DS576A-2,,Size,S,,,,,,,,1800,2700,900,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818975/brownbutter_products/W369D25DS576A_2.jpg,2,Dress - Polyester Blend - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W369D25DS576A-3,,Size,M,,,,,,,,1800,2700,900,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818977/brownbutter_products/W369D25DS576A_3.jpg,3,Dress - Polyester Blend - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W369D25DS576A-4,,Size,L,,,,,,,,1800,2700,900,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W369D25DS576A-5,,Size,XL,,,,,,,,1800,2700,900,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Dress - Polyester Blend,dress-polyester-blend-cvnd,Must-have dress - polyester blend,BrownButter,Apparel & Accessories > Clothing,Dress,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W369Y25DS176-1,,Size,XS,,,,,,,,1800,2600,876,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818978/brownbutter_products/W369Y25DS176_1.jpg,1,Dress - Polyester Blend - XS,,FALSE,Dress - Polyester Blend | BrownButter - Premium Fashion,"Shop Dress - Polyester Blend at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Polyester Blend,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W369Y25DS176,,,New,FALSE,,,,,
,,,,,,,TRUE,active,W369Y25DS176-2,,Size,S,,,,,,,,1800,2600,876,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818979/brownbutter_products/W369Y25DS176_2.jpg,2,Dress - Polyester Blend - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W369Y25DS176-3,,Size,M,,,,,,,,1800,2600,876,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818980/brownbutter_products/W369Y25DS176_3.jpg,3,Dress - Polyester Blend - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,,,,,,,TRUE,active,W369Y25DS176-4,,Size,L,,,,,,,,1800,2600,876,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
